route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
C,35,C_35_inbound_1400,Inbound to UCD Silo,1,14,C_inbound
C,31,C_31_inbound_1500,Inbound to UCD Silo,1,14,C_inbound
C,35,C_35_inbound_1500,Inbound to UCD Silo,1,14,C_inbound
C,31,C_31_inbound_1600,Inbound to UCD Silo,1,14,C_inbound
C,35,C_35_inbound_1600,Inbound to UCD Silo,1,14,C_inbound
C,31,C_31_inbound_1700,Inbound to UCD Silo,1,14,C_inbound
C,35,C_35_inbound_1700,Inbound to UCD Silo,1,14,C_inbound
C,31,C_31_inbound_1800,Inbound to UCD Silo,1,14,C_inbound
C,35,C_35_inbound_1800,Inbound to UCD Silo,1,14,C_inbound
C,31,C_31_inbound_1900,Inbound to UCD Silo,1,14,C_inbound
C,35,C_35_inbound_1900,Inbound to UCD Silo,1,14,C_inbound
C,31,C_31_inbound_2000,Inbound to UCD Silo,1,14,C_inbound
C,35,C_35_inbound_2000,Inbound to UCD Silo,1,14,C_inbound
D,41,D_41_outbound_0655,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_0655,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_0655,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_0720,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_0720,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_0720,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_0755,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_0755,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_0755,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_0820,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_0820,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_0820,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_0900,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_0900,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_0900,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_0925,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_0925,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_0925,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1000,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1000,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1000,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1025,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1025,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1025,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1100,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1100,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1100,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1125,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1125,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1125,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1210,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1210,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1210,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1235,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1235,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1235,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1310,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1310,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1310,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1335,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1335,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1335,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1410,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1410,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1410,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1435,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1435,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1435,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1510,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1510,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1510,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1535,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1535,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1535,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1610,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1610,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1610,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1635,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1635,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1635,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1710,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1710,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1710,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1735,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1735,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1735,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1810,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1810,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1810,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1835,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1835,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1835,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1910,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1910,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1910,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_1935,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_1935,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_1935,Outbound to Arlington,0,7,D_outbound
D,41,D_41_outbound_2010,Outbound to Arlington,0,7,D_outbound
D,43,D_43_outbound_2010,Outbound to Arlington,0,7,D_outbound
D,45,D_45_outbound_2010,Outbound to Arlington,0,7,D_outbound
D,41,D_41_inbound_0720,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_0720,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_0720,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_0750,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_0750,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_0750,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_0820,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_0820,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_0820,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_0850,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_0850,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_0850,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_0925,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_0925,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_0925,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_0950,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_0950,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_0950,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1025,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1025,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1025,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1050,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1050,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1050,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1125,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1125,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1125,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1150,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1150,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1150,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1235,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1235,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1235,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1300,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1300,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1300,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1335,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1335,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1335,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1400,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1400,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1400,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1435,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1435,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1435,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1500,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1500,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1500,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1535,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1535,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1535,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1600,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1600,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1600,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1635,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1635,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1635,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1700,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1700,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1700,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1735,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1735,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1735,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1800,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1800,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1800,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1835,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1835,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1835,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1900,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1900,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1900,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_1935,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_1935,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_1935,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_2000,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_2000,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_2000,Inbound to UCD Silo,1,7,D_inbound
D,41,D_41_inbound_2035,Inbound to UCD Silo,1,7,D_inbound
D,43,D_43_inbound_2035,Inbound to UCD Silo,1,7,D_inbound
D,45,D_45_inbound_2035,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_outbound_0655,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_0655,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_0720,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_0720,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_0755,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_0755,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_0820,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_0820,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_0900,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_0900,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_0925,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_0925,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1000,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1000,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1025,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1025,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1100,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1100,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1125,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1125,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1200,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1200,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1235,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1235,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1310,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1310,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1335,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1335,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1410,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1410,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1435,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1435,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1510,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1510,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1535,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1535,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1610,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1610,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1635,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1635,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1710,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1710,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1735,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1735,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1810,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1810,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1835,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1835,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1910,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1910,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_1935,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_1935,Outbound to Arlington,0,7,D_outbound
D,31,D_31_outbound_2010,Outbound to Arlington,0,7,D_outbound
D,35,D_35_outbound_2010,Outbound to Arlington,0,7,D_outbound
D,31,D_31_inbound_0720,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_0720,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_0750,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_0750,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_0820,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_0820,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_0850,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_0850,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_0925,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_0925,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_0950,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_0950,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1025,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1025,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1050,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1050,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1125,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1125,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1150,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1150,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1225,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1225,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1300,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1300,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1335,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1335,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1400,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1400,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1435,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1435,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1500,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1500,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1535,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1535,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1600,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1600,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1635,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1635,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1700,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1700,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1735,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1735,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1800,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1800,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1835,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1835,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1900,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1900,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_1935,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_1935,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_2000,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_2000,Inbound to UCD Silo,1,7,D_inbound
D,31,D_31_inbound_2035,Inbound to UCD Silo,1,7,D_inbound
D,35,D_35_inbound_2035,Inbound to UCD Silo,1,7,D_inbound
E,41,E_41_outbound_0725,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_0725,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_0725,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_0825,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_0825,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_0825,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_0930,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_0930,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_0930,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1030,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1030,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1030,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1130,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1130,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1130,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1240,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1240,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1240,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1340,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1340,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1340,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1440,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1440,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1440,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1540,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1540,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1540,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1640,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1640,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1640,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1740,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1740,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1740,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1840,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1840,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1840,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_outbound_1940,Outbound to J St,0,21,E_outbound_New2021
E,43,E_43_outbound_1940,Outbound to J St,0,21,E_outbound_New2021
E,45,E_45_outbound_1940,Outbound to J St,0,21,E_outbound_New2021
E,41,E_41_inbound_0745,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_0745,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_0745,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_0845,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_0845,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_0845,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_0950,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_0950,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_0950,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1050,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1050,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1050,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1150,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1150,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1150,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1300,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1300,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1300,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1400,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1400,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1400,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1500,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1500,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1500,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1600,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1600,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1600,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1700,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1700,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1700,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1800,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1800,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1800,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_1900,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_1900,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_1900,Inbound to UCD MU,1,21,E_inbound_New2021
E,41,E_41_inbound_2000,Inbound to UCD MU,1,21,E_inbound_New2021
E,43,E_43_inbound_2000,Inbound to UCD MU,1,21,E_inbound_New2021
E,45,E_45_inbound_2000,Inbound to UCD MU,1,21,E_inbound_New2021
E,31,E_31_outbound_0725,Outbound to J St,0,21,E_outbound_New2021
E,35,E_35_outbound_0725,Outbound to J St,0,21,E_outbound_New2021
E,31,E_31_outbound_0825,Outbound to J St,0,21,E_outbound_New2021
E,35,E_35_outbound_0825,Outbound to J St,0,21,E_outbound_New2021
E,31,E_31_outbound_0930,Outbound to J St,0,21,E_outbound_New2021
E,35,E_35_outbound_0930,Outbound to J St,0,21,E_outbound_New2021
E,31,E_31_outbound_1030,Outbound to J St,0,21,E_outbound_New2021
E,35,E_35_outbound_1030,Outbound to J St,0,21,E_outbound_New2021
E,31,E_31_outbound_1130,Outbound to J St,0,21,E_outbound_New2021
E,35,E_35_outbound_1130,Outbound to J St,0,21,E_outbound_New2021
